Id,Probability
220,0.033071807263871315
221,0.09336753891958717
222,0.038619848700638976
223,0.05209711001320248
224,0.05411893437801147
225,0.04578948720254923
226,0.1129752720057919
227,0.0601332202394331
228,0.04933070790602919
229,0.08523557462080418
230,0.09774929882777565
231,0.12906655140976056
232,0.03747855439854576
233,0.035363217510478356
234,0.03240664612745132
235,0.031218896068838202
236,0.07093343697421267
237,0.03301844077158144
238,0.02296163044078761
239,0.1080261497476209
240,0.0804297292872402
241,0.0683442788256281
242,0.052218482189208965
243,0.0491288080344745
244,0.03943930857448966
245,0.1049495233419493
246,0.02934800966357058
247,0.08860864595564699
248,0.034017913921659045
249,0.0512411292333477
250,0.09021464842314911
251,0.03664774828973053
252,0.11527824584197847
253,0.04815681454345162
254,0.08586951115400135
255,0.018893616464978603
256,0.05864885692108194
257,0.09924242949155815
258,0.0738937342103705
259,0.029460711532994312
260,0.16589911362006546
261,0.07779693604823511
262,0.08545114471674436
263,0.025290374989399785
264,0.09909218889177183
265,0.060125884949766124
266,0.0832398977692821
267,0.08840331080582267
268,0.0925068237483871
269,0.0935113555946402
270,0.044885003622812045
271,0.032344749649594266
272,0.0782852682048622
273,0.031194763856271613
274,0.046560424067269894
275,0.029835293002611687
276,0.07945275540309973
277,0.030694200350092748
278,0.06302406471536627
279,0.06312462294290008
280,0.08976574126292669
281,0.15232862714243647
282,0.04452732047906762
283,0.09885645051191022
284,0.036698141447429396
285,0.04702375593369393
286,0.07661057920790246
287,0.10280071404290428
288,0.06794054670677806
289,0.06594101618014313
290,0.05993307452119617
291,0.12465255112112233
292,0.025775093631478632
293,0.10640554512251585
294,0.06127162697307003
295,0.025318158525939428
296,0.1037233688205503
297,0.03783524973178545
298,0.048475725215205816
299,0.031453075022296856
300,0.0346867311469608
301,0.07015560645717889
302,0.04618925107595173
303,0.02858915054183822
304,0.034102700849542034
305,0.08885046280383367
306,0.038108886768179265
307,0.015789290961031734
308,0.819290677751207
309,0.09891183162294913
310,0.09013174311288197
311,0.12510016536188232
312,0.06610161812632681
313,0.0746893479578507
314,0.027425449842794287
315,0.1016132302644729
316,0.09741960145725978
317,0.07279663078871561
318,0.04800297360472403
319,0.03873484056411761
320,0.06812482143330761
321,0.1266195034908585
322,0.06567043985634857
323,0.07962041139126855
324,0.09321801016734707
325,0.12163846493835191
326,0.03065095969450172
327,0.031242266847079408
328,0.04026009278040429
329,0.09846606309039259
330,0.03887453623988061
331,0.1024954122024248
332,0.0656876049317978
333,0.09626183371178952
334,0.0457503464412818
335,0.035771130060624524
336,0.0682057186592682
337,0.0980859942664905
338,0.05624303463275535
339,0.06981441915295208
340,0.09858114403549746
341,0.035519798852661086
342,0.0493234237430347
343,0.08788702009308673
344,0.050835119922686176
345,0.027750764223596416
346,0.044458842953669864
347,0.14743642971375215
348,0.1103611276142408
349,0.06752253636838923
350,0.062312282863560095
351,0.026318950505765513
352,0.05315727138976387
353,0.034974895586786785
354,0.08307141250726174
355,0.0616089519716367
356,0.04021724638138697
357,0.10722061659071894
358,0.03111222566925783
359,0.03652681431200874
360,0.05718043687802582
361,0.07348505618068349
362,0.07929029428749065
363,0.04728591262533264
364,0.08316335390889901
365,0.1274944396312193
366,0.10251067801249339
367,0.12924284880047682
368,0.05106217063811303
369,0.03825863076997229
370,0.07518041445050197
371,0.057564934099958324
372,0.05878690215668872
373,0.05438845180430967
374,0.07267258021236982
375,0.05363434954252665
376,0.020852840129912974
377,0.12277084697578489
378,0.030305092452548598
379,0.060020193544656174
380,0.06380828676917594
381,0.0748749646795821
382,0.04124754292613903
383,0.01830309553942367
384,0.046379481937318556
385,0.034705676380045083
386,0.04819570682892852
387,0.03816919337354217
388,0.09100712905819795
389,0.03480312945313765
390,0.04531063957756067
391,0.039241012419837656
392,0.04082468484512676
393,0.03187010119012621
394,0.12099027301955291
395,0.021109414354124976
396,0.03383308635505015
397,0.03649157691234946
398,0.0768208861173647
399,0.03380706712701835
400,0.07685420312767614
401,0.03204561311584542
402,0.026065755567205685
403,0.05353173456890295
404,0.03223797066732918
405,0.05779662961792841
406,0.05499921439147979
407,0.047673320318826144
408,0.05773831791770853
409,0.10589919642770025
410,0.09226302587032263
411,0.10454506368420231
412,0.051220166426194556
413,0.08506834039235349
414,0.06792748655151325
415,0.04889584316814046
416,0.04493035138743207
417,0.0734309633514632
418,0.09042604665264577
419,0.03500201788539819
420,0.10531859869398966
421,0.031639385848419896
422,0.04577235855390637
423,0.11642107356638355
424,0.03195214854825223
425,0.03867441657940048
426,0.01926147538897468
427,0.02905140547253339
428,0.04036551226012713
429,0.0845396976344661
430,0.05383383423693044
431,0.10760159796073673
432,0.03623496585531086
433,0.08777992787602086
434,0.061720457009694724
435,0.05799530502458198
436,0.0963792704514446
437,0.11877208441909504
438,0.13240150978354354
439,0.04481380164923566
440,0.12255312500621117
441,0.06370882218167931
442,0.09880191199059313
443,0.09699665160152425
444,0.005394006436977189
445,0.08949933962599542
446,0.11143962049190487
447,0.027327896153056336
448,0.1507213174328256
449,0.10875483259605889
450,0.033714324920860364
451,0.05415671116952014
452,0.04212873804228576
453,0.12027507590536458
454,0.08576019014888757
455,0.07563837596873114
456,0.09597471371554726
457,0.05430077266913273
458,0.07222166157728774
459,0.07355945141135703
460,0.06748998672084916
461,0.08845172288839571
462,0.10404106309778763
463,0.047072105337802136
464,0.07601415941039738
465,0.06693333011310379
466,0.03956228587732122
467,0.0442638028364735
468,0.10740647936222877
469,0.031367737274397275
470,0.0726231984023116
471,0.023789274876281324
472,0.05554564686475494
473,0.03776598281273088
474,0.09819476779272508
475,0.0906153830906044
476,0.03224390552873694
477,0.04252015176694957
478,0.04935998190886304
479,0.021230872578689657
480,0.028943279475738923
481,0.06556755598674578
482,0.016509798501304948
483,0.039111161295611874
484,0.06439901638600692
485,0.033557110208770696
486,0.07875706764880817
487,0.022401121281247716
488,0.0554626265172889
489,0.05125513759452731
490,0.020024439058228226
491,0.03662214036777351
492,0.0767365287964549
493,0.05348557249053796
494,0.051021351667522606
495,0.04305357508580871
496,0.05747920907805874
497,0.04697903040370162
498,0.08567993899520315
499,0.12210201893767206
500,0.04859501334023922
501,0.10958357891082487
502,0.06708239176647746
503,0.08727394977714983
504,0.07716919018809577
505,0.05815760215809907
506,0.05565374819341223
507,0.05187606836798058
508,0.03255671509023914
509,0.04234478216626702
510,0.05926036606207887
511,0.07511545020574541
512,0.05005107740295101
513,0.050620047799081774
514,0.04388319656536102
515,0.07139683000518622
516,0.10700264043638176
517,0.04661498674357701
518,0.03578146244624023
519,0.043445338674537655
520,0.06804663861338742
521,0.037424861704470666
522,0.04710221028258336
523,0.09787900395048336
524,0.03922890649537154
525,0.053801199042711294
526,0.13328841695360222
527,0.08920707343511194
528,0.07545315848392964
529,0.021332771461881846
530,0.09136844298435978
531,0.04365487763092254
532,0.0189304623495103
533,0.07256328386930375
534,0.01910333711093617
535,0.07533763030132261
536,0.04413694799005992
537,0.03577562752319557
538,0.09359428373930383
539,0.03608501112106031
540,0.028224593317030398
541,0.06591400509724436
542,0.05127833757164342
543,0.05277207410858492
544,0.11765716766058394
545,0.1115462981652474
546,0.02781812142354105
547,0.11903413845763389
548,0.04175387853323624
549,0.025150404684984865
550,0.17062801007386363
551,0.07612534192155666
552,0.029832748947600303
553,0.06466653454474225
554,0.05850893065811702
555,0.033947338008373296
556,0.12061966978667908
557,0.12915251151193588
558,0.08243734020268763
559,0.09726413167527764
560,0.01654869244370139
561,0.030485500825398516
562,0.05820513534120869
563,0.08783574262680047
564,0.04402861696361419
565,0.12495295265433638
566,0.03960957829245702
567,0.030895667757986415
568,0.04329307366225319
569,0.060782629796880934
570,0.03187045734737838
571,0.09644063830061844
572,0.10471237608321535
573,0.10692182583577978
574,0.10322795153229307
575,0.050764581397237774
576,0.043286004802794535
577,0.03701516554709287
578,0.06400832392136781
579,0.10948419745819599
580,0.04836139599265987
581,0.07918851401377715
582,0.053315063925162054
583,0.03704109838348599
584,0.09616100523326278
585,0.1056508099273528
586,0.022638775244639094
587,0.044753395318103455
588,0.09055408051619183
589,0.08172088349188734
590,0.05408820103157886
591,0.07762681725817246
592,0.09643685630542972
593,0.05357915051062002
594,0.028688753253062804
595,0.06674394817895432
596,0.026362224871481533
597,0.07505081902444481
598,0.03476539736480475
599,0.08137531712273131
600,0.03976148662743178
601,0.03914283744123185
602,0.05271514420465504
603,0.05341955692153355
604,0.06439850560894242
605,0.09252441778659483
606,0.08098156088619121
607,0.052065496355118736
608,0.037512856849115886
609,0.09400948811063299
610,0.03329950417575396
611,0.085193972062869
612,0.03523986071103333
613,0.048801787619317305
614,0.09148345304819808
615,0.04861146406967663
616,0.027073756643087418
617,0.028828285156139825
618,0.060982684084375426
619,0.050089020539408
620,0.0862837107455281
621,0.04208823452614671
622,0.0699792623263591
623,0.042133643898596224
624,0.03248908809632837
625,0.058568260184997833
626,0.09902585798282663
627,0.12093993956721819
628,0.08995511169815439
629,0.03898261861564485
630,0.12596010004166847
631,0.03288723584580086
632,0.07412766408005121
633,0.028712001350092577
634,0.06106989662192291
635,0.05176706611302464
636,0.01716471031316175
637,0.044232301650458085
638,0.048087155880993736
639,0.0291439840303098
640,0.03884231087343144
641,0.04357189412699645
642,0.043673065603374354
643,0.05808779622418549
644,0.0743764947306845
645,0.08902431484310251
646,0.04761864992666005
647,0.03834471757177412
648,0.07112791677725844
649,0.022864808523201795
650,0.037388401579070585
651,0.13357202945369456
652,0.07870910488985337
653,0.09139318420799514
654,0.10957151033702069
655,0.07056666974924437
656,0.0448043006275587
657,0.044088852061944794
658,0.04507572158206894
659,0.12213474909401778
660,0.12659518650359394
661,0.05694666322748361
662,0.11397036037865728
663,0.11362072890382276
664,0.08047675754740544
665,0.1409030139445623
666,0.033871485730273716
667,0.10800402002946242
668,0.06474637134775638
669,0.09517012419635767
670,0.033863869491761615
671,0.034924068216097524
672,0.06561613876155659
673,0.04160596136017343
674,0.04075395791095726
675,0.06633434046471003
676,0.05074120204791274
677,0.04751179885058553
678,0.0348350382459142
679,0.08164444077662017
680,0.05006430529999665
681,0.1360768410493814
682,0.07420741312882645
683,0.05033613334072424
684,0.04235046854473652
685,0.11013999424309055
686,0.02841433356327817
687,0.030500870467452413
688,0.024110340876055066
689,0.11385679624338356
690,0.03851202961064367
691,0.029207928009394625
692,0.10680307292777089
693,0.043211568581217726
694,0.034950725970702215
695,0.030310638403278127
696,0.05206754630907547
697,0.016768959708154178
698,0.057265894011478476
699,0.06755534657259227
700,0.03665600070534427
701,0.028983598792047503
702,0.04139556805431307
703,0.10432577737271881
704,0.7806822727319401
705,0.08834361255581315
706,0.03565184683007266
707,0.09495565151715488
708,0.04140845570749955
709,0.04358540094469885
710,0.041365956749013555
711,0.060272693510416545
712,0.10785761924187937
713,0.0624051267635397
714,0.054126142974929105
715,0.053138979273767116
716,0.06769327587490521
717,0.048562853772255304
718,0.12587585944445087
719,0.03681683105283714
720,0.03140513057830917
721,0.03540740256329407
722,0.1154718040964409
723,0.06227887388698832
724,0.08457871960260625
725,0.06265464061531859
726,0.09031019966129797
727,0.0782881025528502
728,0.03094274500722464
729,0.04517492278214981
730,0.16521172714207408
731,0.051550702369039275
732,0.05793995429477733
733,0.024538600623233004
734,0.06347058453589423
735,0.0822940845480922
736,0.027902319711479072
737,0.07746665665280238
738,0.10700523071264084
739,0.07501816180850109
740,0.04052686796868375
741,0.10204575019652201
742,0.06365791059260091
743,0.06610351726072694
744,0.04063551819874699
745,0.040812816783235104
746,0.11659469198472792
747,0.037575573921685874
748,0.06500724427698823
749,0.06330054388059074
750,0.057240632004007176
751,0.08822570448315957
752,0.03123241570584003
753,0.019160792568701096
754,0.02811181245996848
755,0.11378246467303704
756,0.059614575104174033
757,0.030067379725915364
758,0.04047693493830121
759,0.051312932699831566
760,0.06087870539945632
761,0.03722720973521026
762,0.06049674665295018
763,0.012854446942626904
764,0.04954281345055818
765,0.040105407848136106
766,0.0755949826126698
767,0.041345305087238354
768,0.05091010768142683
769,0.03443856690742467
770,0.06350497305607723
771,0.03553729748247337
772,0.1147761990517917
773,0.05790788180020834
774,0.05668390687432845
775,0.08800641620699168
776,0.1137019777881084
777,0.07439430983642917
778,0.06774154684539509
779,0.0603705617043721
780,0.11400418681403282
781,0.04377186231091596
782,0.0800869610116373
783,0.061395826439028287
784,0.03374088680853538
785,0.057276317967417306
786,0.09606049127636346
787,0.04561511596310271
788,0.09572269314351427
789,0.05086538772044044
790,0.051144382876723175
791,0.08433133765692764
792,0.08543616410317166
793,0.04548464909660428
794,0.09921480014145485
795,0.09304430881741776
796,0.03191834898126596
797,0.11069155627640455
798,0.03725990050229664
799,0.053645706426047185
800,0.1139475597916234
801,0.03111558583580363
802,0.0624435987461433
803,0.11044548645380153
804,0.0736011298232296
805,0.061224358180777545
806,0.04035344602833954
807,0.035743069166768324
808,0.15066847786837997
809,0.09221149258361502
810,0.03688371084400761
811,0.08825763456742658
812,0.019401132688451277
813,0.0954864608118235
814,0.07718188140875482
815,0.05407085439655491
816,0.09086889962440346
817,0.02951501137026854
818,0.05260417968539395
819,0.04091898012557015
820,0.05132800337370873
821,0.08579675896775402
822,0.05399945585940768
823,0.04419512715234736
824,0.10453393723304734
825,0.05823662709908319
826,0.0365708556407086
827,0.04003307458474439
828,0.02791089266906351
829,0.05567097788648381
830,0.08909671116360428
831,0.07802040796677766
832,0.12369033066796949
833,0.12668367515571163
834,0.04553807137234524
835,0.11657436259065958
836,0.09727852473647382
837,0.10742743807475581
838,0.10792355440721436
839,0.10891087525596702
840,0.05799954649926686
841,0.05526207867784317
842,0.07242376984018228
843,0.07929859838259917
844,0.1020044014211213
845,0.03645432788947456
846,0.11957354240496114
847,0.05718313679417657
848,0.028423198390780058
849,0.14919331137474054
850,0.0741527471658899
851,0.02757304895046389
852,0.0198036892543564
853,0.09210086582825312
854,0.11842695287824666
855,0.021708735473445043
856,0.07619560961469332
857,0.10073353587994996
858,0.06135755833992994
859,0.032545807254167246
860,0.03552259932827615
861,0.12454712651774735
862,0.035280939204927274
863,0.06933400959502894
864,0.0641693869394467
865,0.04679688834799895
866,0.04853604340808871
867,0.03732194698462908
868,0.06615516473814265
869,0.05571086396942196
870,0.026142989676360875
871,0.04022037534444514
872,0.05718430402510315
873,0.04619822362316506
874,0.021796308887413792
875,0.026240637738412377
876,0.10211241822242073
877,0.0486121910212505
878,0.10219465539146708
879,0.026493331716533865
880,0.07161128771347074
881,0.07180184782658286
882,0.10195873693005963
883,0.08576982526429333
884,0.046698616450656996
885,0.02180727203497112
886,0.09911030419362431
887,0.05445141198877351
888,0.07101531784282122
889,0.026753059606374842
890,0.08766710697747056
891,0.02978853406082112
892,0.0694751070906164
893,0.09672245327142179
894,0.1239319543619379
895,0.053877567780495884
896,0.10051796780844272
897,0.05594090775681735
898,0.0339493778893143
899,0.06696168238319951
900,0.02976343190480795
901,0.1204857996544618
902,0.11560835411559804
903,0.058042858068166274
904,0.041299496952951285
905,0.03968189220752545
906,0.0725390836160285
907,0.08033760117342037
908,0.03657868496450189
909,0.06674820066848786
910,0.04076938881811345
911,0.0073412401318580026
912,0.0771955810612422
913,0.030435389946042293
914,0.09005225453351973
915,0.12085601886073465
916,0.1437257823303763
917,0.13639406543437244
918,0.0491670558916548
919,0.046391309920521144
920,0.026416105834681004
921,0.06593895095739954
922,0.12958631065957477
923,0.03503856313922627
924,0.03601435864164889
925,0.05892823137444656
926,0.13156522781634925
927,0.10653997468918122
928,0.07509404331402547
929,0.05510264640036196
930,0.07245921828362069
931,0.045339031197569414
932,0.12223153999124906
933,0.13232241420311866
934,0.08390896666231756
935,0.02691638707905131
936,0.021705107997517598
937,0.04736806694985527
938,0.09625652866187585
939,0.08901262069232692
940,0.017809555110843638
941,0.09102107946775943
942,0.02669507924578033
943,0.08150892438668553
944,0.07351992028653373
945,0.07389970540899762
946,0.09736879235903034
947,0.06724881215740836
948,0.10647482758847888
949,0.11804916933529955
950,0.06758849091083625
951,0.02743823653222014
952,0.11759920312284214
953,0.04879543904607183
954,0.029617728661279513
955,0.04418980551952974
956,0.04602292865441308
957,0.08384231589128786
958,0.04252285658582453
959,0.05128624089694279
960,0.03398827360285518
961,0.043280571821649745
962,0.06397037357377323
963,0.035344255667621255
964,0.11370342150694067
965,0.08257116749389345
966,0.08510649661083303
967,0.07639581114660471
968,0.04688003087660312
969,0.1271592365054076
970,0.050334132782018565
971,0.033153805054963244
972,0.12988416841250036
973,0.06710488822899549
974,0.07943455195673599
975,0.042413658390657645
976,0.003903242375053773
977,0.0934957140427646
978,0.04091883709790797
979,0.11728048676435784
980,0.07215902432588388
981,0.027477908539799496
982,0.03628787115897595
983,0.046933136473365195
984,0.027426862851103004
985,0.13795793098732273
986,0.06404053685200341
987,0.0413682351780639
988,0.07177010196333879
989,0.07754299872767588
990,0.09285532938561665
991,0.054312290656414706
992,0.03760161911587527
993,0.06297760233959265
994,0.0717300314401861
995,0.027997738879974948
996,0.07932854060793515
997,0.03588638415070841
998,0.13689222139591667
999,0.059031970465940956
1000,0.04167934917425405
1001,0.023056800549688134
1002,0.0805548725450285
1003,0.10398227487591276
1004,0.058575887139176046
1005,0.062389418827350676
1006,0.08216080172377423
1007,0.056182507700401244
1008,0.03617038083564522
1009,0.07576965170568076
1010,0.04671435814012112
1011,0.04886750461974253
1012,0.07838149776829358
1013,0.05373182842636837
1014,0.10124507428676516
1015,0.04708590508965485
1016,0.07381156342945577
1017,0.018881538831704715
1018,0.013669540298907464
1019,0.055215576990650016
1020,0.02226582983155847
1021,0.04917193215659062
1022,0.09174329227513522
1023,0.10610644590998171
1024,0.027706232129640393
1025,0.044059010719460306
1026,0.05790366061405002
1027,0.10961519891221505
1028,0.09943209360985499
1029,0.027461576090896955
1030,0.046795519883312535
1031,0.06028116785827232
1032,0.09618195499886109
1033,0.030464687629937957
1034,0.03304182284838974
1035,0.031022136619500738
1036,0.07897866576274061
1037,0.057149568926798344
1038,0.04067682420838946
1039,0.03563045289911279
1040,0.02658186820199603
1041,0.051636027267517315
1042,0.07746014985568891
1043,0.10365780630567195
1044,0.07712440063056875
1045,0.12028664695223155
1046,0.06743321040470218
1047,0.0861292267018816
1048,0.03514598484325011
1049,0.09017270437690543
1050,0.0690000513549511
1051,0.044507216064611964
1052,0.1081613312545066
1053,0.07872643515532649
1054,0.04088402198326226
1055,0.1214680030541913
1056,0.02818374160380009
1057,0.04080446496927403
1058,0.14255151038070313
1059,0.1025010286942019
1060,0.10616744842925682
1061,0.03151257722333123
1062,0.04794620203337081
1063,0.03606420210845084
1064,0.06713662504499561
1065,0.06034063634950568
1066,0.0547026881206785
1067,0.05435257745397578
1068,0.034414963405973
1069,0.0863784849526223
1070,0.04256303353760366
1071,0.08351917175400363
1072,0.0730336596320669
1073,0.046281154941866486
1074,0.08370955285330926
1075,0.04347972345148941
1076,0.14710882772317957
1077,0.04987583031791539
1078,0.043940226632571994
1079,0.141612316927909
1080,0.04687943237722346
1081,0.0366499666173047
1082,0.11005168408907359
1083,0.06203306089991568
1084,0.052209389626030084
1085,0.08380956301348491
1086,0.043660231719043215
1087,0.04365855636549671
1088,0.16011390741799084
1089,0.06391461541494846
1090,0.035655865887873554
1091,0.06323188453198911
1092,0.04196027760566823
1093,0.08489422542785657
1094,0.05075824510999804
1095,0.10255399930954952
1096,0.071457423531122
1097,0.028031028461191574
1098,0.06734913560293784
1099,0.06537909058234412
1100,0.040668567202282235
1101,0.08027507817631727
1102,0.06665090530284146
1103,0.0639198559946997
1104,0.03792724363927569
1105,0.10550136800686971
1106,0.049844437259369385
1107,0.13023397274974338
1108,0.1358362688705482
1109,0.06449632585968318
1110,0.0660969642995074
1111,0.07272156963945525
1112,0.08267110611239781
1113,0.06765039684309362
1114,0.046390315491870726
1115,0.0666576279318575
1116,0.102126633367065
1117,0.04754854133431766
1118,0.04176949824466707
1119,0.09826276398600839
1120,0.08456795582702394
1121,0.05642375991814382
1122,0.0387944466382804
1123,0.11526280537164224
1124,0.08787171488022427
1125,0.028123608572617795
1126,0.09540027885993507
1127,0.0547644862172965
1128,0.06306542000717426
1129,0.07359488949886786
1130,0.06296509021270466
1131,0.08482565106861324
1132,0.7755562743644403
1133,3.2592498045470095e-14
1134,0.0802913387893032
1135,0.06107092577425094
1136,0.04999690486766823
1137,0.03477208067933632
1138,0.06926019131650095
1139,0.039950288390409955
1140,0.0832575624135977
1141,0.14767806578022974
1142,0.06457060293200677
1143,0.11074329944418329
1144,0.09957529808879771
1145,0.12555125915022394
1146,0.08025937885559221
1147,0.07650194134668567
1148,0.0394736911877577
1149,0.04867948493290542
1150,0.052372187494115596
1151,0.05330892734733776
1152,0.04365524489348431
1153,0.03654395170461514
1154,0.04215496720327947
1155,0.08538641573894672
1156,0.06231578335067726
1157,0.11926481416534847
1158,0.13410537620248197
1159,0.09983929069942231
1160,0.06256049577762957
1161,0.07756244596627486
1162,0.10413520326762365
1163,0.07854399302851249
1164,0.03571575739717496
1165,0.06881465511168484
1166,0.08772350212722657
1167,0.7906800085318817
1168,0.054779477149934454
1169,0.029839391465859396
1170,0.1090421082827816
1171,0.10098585229560181
1172,0.08847598942701587
1173,0.05921023544021409
1174,0.09090162045296667
1175,0.026098415660517023
1176,0.050311379175533084
1177,0.7870333061626497
1178,0.03829759108621852
1179,0.023136205932802016
1180,0.08990276355387591
1181,0.07556270784086185
1182,0.08873410609504598
1183,0.08793133782499732
1184,0.12775759250511529
1185,0.08730399198244948
1186,0.0863977652323535
1187,0.049818938230686366
1188,0.11565299281658996
1189,0.07230316320042905
1190,0.03391066628854754
1191,0.04552232614672375
1192,0.045263604875401875
1193,0.12549869127267504
1194,0.03505066239472378
1195,0.11957407221781663
1196,0.026102595558796845
1197,0.040836964184046476
1198,0.04802620675407644
1199,0.07824550394963892
1200,0.0595908450241327
1201,0.03568471857709116
1202,0.042100215073654364
1203,0.03768928350915993
1204,0.03337828565722622
1205,0.09085628711810446
1206,0.04421722218420974
1207,0.09633296617221887
1208,0.045528956830723
1209,0.09691869275989069
1210,0.0803751683642927
1211,0.05580166584687528
1212,0.09872373157213352
1213,0.03546571314983022
1214,0.024648479880877636
1215,0.0528837617487965
1216,0.05908188440538151
1217,0.06669694394829122
1218,0.03351929247304009
1219,0.04677886106504562
1220,0.04035896384383507
1221,0.07977763038097824
1222,0.028189395710657764
1223,0.08066870854689326
1224,0.024308439102604433
1225,0.0798812284510084
1226,0.044127014749995266
1227,0.03505818291396237
1228,0.06184750223049402
1229,0.0496645901038772
1230,0.0713623860052575
1231,0.039308438049398646
1232,0.1015448994157149
1233,0.060285553278783495
1234,0.10260835573846024
1235,0.11152872475312722
1236,0.04052644583185905
1237,0.07758594993083354
1238,0.08998339854460269
1239,0.11886486193678923
1240,0.10467709475551053
1241,0.02494139370314968
1242,0.04109720208874327
1243,0.06864191532239002
1244,0.06698752106065285
1245,0.10125068413258978
1246,0.08840536972630982
1247,0.09994306933594492
1248,0.028299053082670413
1249,0.11250565857338829
