Id,Probability
150,0.04297573014817723
151,0.004246915591851958
152,0.009990912089909685
153,0.00634915470801032
154,0.010265067863210344
155,0.012101165642669172
156,0.015048147367196632
157,0.06305287088838706
158,0.009791639339090018
159,0.08415777553608908
160,0.018638786383283226
161,0.005172354166976982
162,0.009693810766033043
163,0.012850338864718256
164,0.05591620213987364
165,0.013636334841931287
166,0.017730661966026625
167,0.5617149582778604
168,0.01920796385880899
169,0.20684867820977365
170,0.011743930021579694
171,0.0037552419405148777
172,0.013159258470579914
173,0.015046231152886873
174,0.03972597738843048
175,0.013239438664386913
176,0.40143487823763324
177,0.022504129641500302
178,0.13492983536483644
179,0.012709862051308118
180,0.01259807679934919
181,0.038693971951239484
182,0.008799157041295086
183,0.017872408924747802
184,0.01130511358153529
185,0.158420588909327
186,0.006836190040902017
187,0.007642832837418339
188,0.026701746151471042
189,0.05452337790493508
190,0.01824266381549889
191,0.016017736751271272
192,0.035366985950850034
193,0.012831266889124646
194,0.05697282069367865
195,0.010732704565780272
196,0.031005668115682276
197,0.006069752253912881
198,0.008119430991916199
199,0.0068057086458647945
200,0.004945529155018475
201,0.0716479694418639
202,0.02217790751031179
203,0.31693074595633297
204,0.03140011778601968
205,0.010942763279535419
206,0.007925233749631565
207,0.012889758245602186
208,0.0053974347716056114
209,0.06666156209568543
210,0.0037242799743354787
211,0.07013904234553602
212,0.02559551461002292
213,0.014442038312611316
214,0.0062377255643236516
215,0.014334390227688945
216,0.063866653546383
217,0.006960686866290729
218,0.07477381756526202
219,0.01347775047510162
220,0.0035509080617672634
221,0.018401590891362223
222,0.009532997477724552
223,0.019127306487063258
224,0.008871555377180384
225,0.00913873562115304
226,0.07592893275624518
227,0.009077557204357763
228,0.0631619959378534
229,0.06856568543651885
230,0.3990774270653504
231,0.1341795637996704
232,0.010288666411003204
233,0.009373285297785633
234,0.012021270609269129
235,0.003838514129790276
236,0.17305069422028926
237,0.0513112328577073
238,0.0035557470260929908
239,0.0121304535773035
240,0.017179649032897804
241,0.04325509025083695
242,0.010266187694241735
243,0.006132546601369915
244,0.01966235362810454
245,0.08592960843372995
246,0.010972037681803977
247,0.0362662363043047
248,0.007342698814381032
249,0.012721237567813492
250,0.2833270675733056
251,0.018486107778920666
252,0.2701289061576842
253,0.00438360294165345
254,0.07354821687782463
255,0.002587975073604438
256,0.006212133022446717
257,0.031234913765843204
258,0.1877193581878939
259,0.05101711692210515
260,0.1561122414437023
261,0.010063711607538772
262,0.01648566821650114
263,0.014195928952564774
264,0.05728357024348407
265,0.08073920978937182
266,0.012984803961841953
267,0.07177533053025949
268,0.057864624306415736
269,0.2484604290685097
270,0.005496775336385771
271,0.024729462916512946
272,0.036629822468027484
273,0.005354686214098819
274,0.014436839715410961
275,0.007674295329614695
276,0.022899580876473785
277,0.012639512855595869
278,0.006751661432613427
279,0.050105981470914225
280,0.02257142634420845
281,0.5474484758595598
282,0.03814778112502716
283,0.06541862461494756
284,0.007293607571598366
285,0.03724801837009349
286,0.007506213383657318
287,0.009629979737586477
288,0.04089938681465103
289,0.07496615538501611
290,0.08841984734265528
291,0.3306843043498827
292,0.005691790252098538
293,0.03301444275658117
294,0.008639622863540789
295,0.0034911110668562314
296,0.02220957374138985
297,0.01124444020201947
298,0.02676437393080083
299,0.00390481300593677
300,0.00568025126773989
301,0.08071553488644503
302,0.0070507449948215475
303,0.009449385600646653
304,0.007364700384972443
305,0.3976184911885939
306,0.05504570245718908
307,0.0024768082741788407
308,0.2575804258418505
309,0.3000471018605332
310,0.009217294311802373
311,0.4365815855322489
312,0.011203093070022941
313,0.33532096124261396
314,0.034131073864064755
315,0.03674275247763106
316,0.07875021716380218
317,0.27461578799147607
318,0.0064820288319120695
319,0.014828611545454031
320,0.07125715566071554
321,0.08226540260080537
322,0.010398032926654064
323,0.010104345877310338
324,0.00760601019780536
325,0.05815857304032003
326,0.009144307281302604
327,0.015882446048440333
328,0.01841850492358723
329,0.026826449389299414
330,0.003970827943160322
331,0.01191217438903969
332,0.017314914614476398
333,0.01022584410153388
334,0.026252686748410813
335,0.04218505958668575
336,0.05112865087383849
337,0.011337647860038196
338,0.21262725203356025
339,0.040725542092879166
340,0.008877643210801379
341,0.003951033183391735
342,0.016995793494238066
343,0.013196310545809416
344,0.035962760770382234
345,0.022574184878430457
346,0.020403402734878437
347,0.3986584823978122
348,0.07337543406169957
349,0.014614350165396861
350,0.006568566352886666
351,0.08612942515595591
352,0.035264530757684404
353,0.003623710897593394
354,0.14649207790926114
355,0.006851163995916326
356,0.004349610142158883
357,0.6706065661196337
358,0.004598903646007662
359,0.020971750875772948
360,0.19883048465024727
361,0.01861849000056132
362,0.007811131812426764
363,0.005130723147125535
364,0.016896745080930572
365,0.18247610556124524
366,0.10355247643127814
367,0.016666068114909765
368,0.08107557318604545
369,0.010262657410251445
370,0.4021049770832654
371,0.009451105182187764
372,0.0758292438946936
373,0.010960050127410984
374,0.007709552442001645
375,0.010986234293668375
376,0.0034984413838096444
377,0.024631955845352667
378,0.015486988278496119
379,0.014056511493369074
380,0.019158451110229468
381,0.007927690911695805
382,0.025903749689807184
383,0.025382847915458175
384,0.09115486615033595
385,0.006670509475452622
386,0.004352861401582177
387,0.0038564307123871984
388,0.011871419703603864
389,0.018597682684196197
390,0.012238868805134235
391,0.003344686163683195
392,0.006450400252552888
393,0.017616998369369256
394,0.10264478151381164
395,0.004697628257598396
396,0.0039333705508082534
397,0.03348568122964054
398,0.129791037910302
399,0.005539190756776205
400,0.020971154190208004
401,0.006815545204633138
402,0.0029468605789404814
403,0.013538315660263232
404,0.0033425658623565035
405,0.8108027945190726
406,0.6440612046427363
407,0.019390634787057996
408,0.05467350195625953
409,0.023941420718656833
410,0.01467906083626597
411,0.019826898321072504
412,0.040797487179881436
413,0.10019037871957681
414,0.009062734776125564
415,0.006619735698190361
416,0.21875423636977145
417,0.11031892519803875
418,0.03951107247251102
419,0.00880618452966141
420,0.012230293103124524
421,0.009792906015586376
422,0.005763698067021
423,0.02998592331496455
424,0.0038544257696496195
425,0.004281467604276495
426,0.005518669402833358
427,0.022071382694983748
428,0.013673858569490127
429,0.1015719938786116
430,0.007574162107324993
431,0.28489517735009157
432,0.005307469695239294
433,0.01196341497701524
434,0.010272315162694909
435,0.03716959166680476
436,0.02788176306278928
437,0.05614476534169572
438,0.13968137776050576
439,0.00598985849465407
440,0.04089720495676902
441,0.011243177855643422
442,0.028023849817177877
443,0.05509395387063195
444,0.0037207087092822875
445,0.039985907619217165
446,0.24119160060414263
447,0.018151768623425442
448,0.09345939507846848
449,0.0594432315498506
450,0.0046020836469074615
451,0.020382712693916186
452,0.004377424362225635
453,0.10643834941909597
454,0.010599727924247663
455,0.06002954918815241
456,0.025681372089169374
457,0.04894984168936789
458,0.007075577028063047
459,0.07140933896944979
460,0.01030820130955491
461,0.014952299826808093
462,0.06712308494618889
463,0.016489503242236896
464,0.06658178950050153
465,0.02997719334821663
466,0.003984544194127826
467,0.008809282054199613
468,0.012933564868328293
469,0.006249407676497583
470,0.2079573283111258
471,0.0032294586678803705
472,0.00848888048186476
473,0.4073999336611124
474,0.03796634248515301
475,0.01197505824716837
476,0.027633293294184083
477,0.013673741546563109
478,0.012738348242542885
479,0.029629215676911097
480,0.009252129120383102
481,0.06352373795380112
482,0.002913673606646745
483,0.025969979460882885
484,0.04672605420061447
485,0.003351674153110322
486,0.27327767542174614
487,0.02552635201920442
488,0.07239494620480463
489,0.13149696206413186
490,0.0264707920688922
491,0.016037478272213572
492,0.023596402686273915
493,0.3687872742554291
494,0.007891972951575054
495,0.2354395823292677
496,0.011616800407982138
497,0.01210567665879903
498,0.008861664351159633
499,0.08621340587536208
500,0.006459868859889472
501,0.01108280428540033
502,0.008722048223901907
503,0.0279885913455847
504,0.00987611289287907
505,0.006220848493042184
506,0.13939570380623623
507,0.03095557256747132
508,0.004174279352799813
509,0.005280249638385022
510,0.011684164324419408
511,0.014373660807302523
512,0.27487828768674544
513,0.040078501102714256
514,0.021429693964593606
515,0.015451062611738724
516,0.33124576599978844
517,0.007316972127187963
518,0.009251865193141261
519,0.0040340812094534825
520,0.009400253601412828
521,0.004453539524995439
522,0.0072773676220066925
523,0.07652017626924362
524,0.03458438324678634
525,0.05044649372170568
526,0.5311404331763186
527,0.18678867723958678
528,0.006726822708455215
529,0.12568856094020173
530,0.017495966651589104
531,0.006306962887564552
532,0.003271647301928727
533,0.011423755073803388
534,0.0031533423562032014
535,0.011318552241161543
536,0.003925616382844011
537,0.012583561640301772
538,0.05952181032345484
539,0.017784157946957126
540,0.0061955023550813795
541,0.01618310433392912
542,0.02451158088853387
543,0.052192359762018914
544,0.10769177504273648
545,0.018161848238200825
546,0.008020137772459789
547,0.06169862124349906
548,0.004487020114578135
549,0.0037406283174827677
550,0.14780466142584292
551,0.2182348306325922
552,0.09586625501730586
553,0.010936537715463136
554,0.007339257504573667
555,0.08785001206683199
556,0.012503829001365232
557,0.015062879448847167
558,0.017379280577794875
559,0.10067575404246883
560,0.030137830461489917
561,0.002658137137260687
562,0.011209775621314273
563,0.07590102484288894
564,0.03914802645565369
565,0.07085119995746021
566,0.008454162165547932
567,0.003298254967535455
568,0.018607236082714747
569,0.37541928642906364
570,0.033729283831417475
571,0.11949963361448677
572,0.016246109826351798
573,0.014122793505235773
574,0.05280760739582889
575,0.04441360183623203
576,0.004480982058188417
577,0.18771737749029302
578,0.00687484497762755
579,0.10935644451681227
580,0.006186068600126531
581,0.006976379205423677
582,0.012479930155905244
583,0.006020494341172992
584,0.016400020196877686
585,0.03422635349332569
586,0.005555939026909963
587,0.020376717392161715
588,0.0650466744999837
589,0.013056778343523336
590,0.01323360028458977
591,0.17242879559126414
592,0.00803501951437539
593,0.016943052108290117
594,0.013058079564503637
595,0.15628089614272658
596,0.010526912484939217
597,0.010745236808187507
598,0.015178182899861248
599,0.02389292332492526
600,0.007031159553454136
601,0.007555998858607088
602,0.046941096179383454
603,0.01496186192091059
604,0.0064482782144749135
605,0.09741525258737616
606,0.008399116566610612
607,0.08180817062288988
608,0.019770193592942974
609,0.24523950118816187
610,0.014970691880079292
611,0.04347512072689337
612,0.004820309219124231
613,0.0050255022123751126
614,0.028128103989491213
615,0.011862426547043864
616,0.004767781266134202
617,0.10865977547825892
618,0.006634309709435381
619,0.012752680708177953
620,0.01226256260349074
621,0.004480982058188417
622,0.030921247581580668
623,0.022063970225960575
624,0.02876018949634799
625,0.07849448621201002
626,0.5366686177960981
627,0.07598022088285439
628,0.012499140273846375
629,0.007109329790965294
630,0.1744493468144295
631,0.006464487894705632
632,0.021052569616143005
633,0.004436323440988492
634,0.03599017877165305
635,0.08065095228822186
636,0.0025889479295195536
637,0.007815721520962741
638,0.014308985038907159
639,0.07953828157495935
640,0.003915915269299244
641,0.007315128453045018
642,0.31285992126217804
643,0.09930355241960886
644,0.5258266877704367
645,0.0757376762813821
646,0.3075055987519467
647,0.011074876227302013
648,0.11824309415429583
649,0.004738741757344081
650,0.011111042951558407
651,0.3480460678004296
652,0.01018937363155277
653,0.03985621669471136
654,0.5284929589093432
655,0.009335115199141618
656,0.021367767295135544
657,0.013386299845302504
658,0.010111278428020162
659,0.08150342349814567
660,0.19788415569729453
661,0.026974727240160597
662,0.17174389440777033
663,0.14799630867938235
664,0.11202574321700183
665,0.4973055564292399
666,0.003488538916454291
667,0.01167738404086684
668,0.06413107108181192
669,0.4384191509723492
670,0.024756301596780075
671,0.005695848844162567
672,0.08096691576333372
673,0.02999622650131493
674,0.004575255131703709
675,0.5474316339250858
676,0.15413267110133308
677,0.022114051303651617
678,0.024642960583204834
679,0.01800548620833415
680,0.18402968806962147
681,0.03431779985160621
682,0.008996677014035706
683,0.04318054950582022
684,0.014982612994935628
685,0.12653820667428228
686,0.004186192149230167
687,0.005617339263426775
688,0.0074894047868582685
689,0.10137494732275862
690,0.01496057961189841
691,0.039261692110541695
692,0.45951058097034614
693,0.029312602030967867
694,0.029166375105710234
695,0.024280510524106697
696,0.013378676346575148
697,0.002422803037194296
698,0.07556915350849541
699,0.24436169313892117
700,0.009421975458729803
701,0.006201588154847965
702,0.27198499492764416
703,0.1274704544947774
704,0.358397142196819
705,0.015505500476132006
706,0.00751693154815634
707,0.029379224573205076
708,0.007991524247984274
709,0.014140423745052023
710,0.006423309396286927
711,0.046540487100238316
712,0.18046744155567646
713,0.013785121697236492
714,0.0076499102711979775
715,0.011214803601565846
716,0.5300427756879788
717,0.005403665734059211
718,0.039678388418602405
719,0.024883345062289085
720,0.002751788273313266
721,0.004848672009988909
722,0.012942559819160199
723,0.05321633519641535
724,0.0070851358685258626
725,0.2675470241365664
726,0.011568776571383513
727,0.00958219283498526
728,0.02385853544645695
729,0.06967476797036812
730,0.4893206064433094
731,0.013307522681196641
732,0.03317214670235412
733,0.0040572926781683605
734,0.008037740726301916
735,0.11286745437438736
736,0.01961054478881744
737,0.039557300810362774
738,0.10889500359977564
739,0.010618116591535325
740,0.004763016448062524
741,0.008968774757671539
742,0.009373624608246001
743,0.04366200774652448
744,0.014005881228041592
745,0.00898088956310083
746,0.04180744801595544
747,0.0068114683262371625
748,0.03555719532390041
749,0.025419451236428234
750,0.06994400252585256
751,0.192273453028033
752,0.0044721586586695256
753,0.007781640229511891
754,0.0035936304408691277
755,0.030554244349970554
756,0.011104818170061299
757,0.019748203572562458
758,0.011859188896540302
759,0.006431005296549044
760,0.009411480073737082
761,0.008727183094766035
762,0.03468506913289424
763,0.056793829624703716
764,0.005105704820541875
765,0.014537605624273572
766,0.0586788230284357
767,0.004979149263472183
768,0.06411209500783217
769,0.014031322197406302
770,0.1506224914750807
771,0.007770080276256439
772,0.1717499165979342
773,0.05880314844243944
774,0.007557865013189471
775,0.0449840747549094
776,0.00795715583192188
777,0.12217000007073979
778,0.006712684259289947
779,0.011956075653108073
780,0.39285490733560585
781,0.0590695758734448
782,0.022544514444605954
783,0.011686485635430037
784,0.059125964406396676
785,0.014364317112258697
786,0.10648240151500465
787,0.037364212166401414
788,0.024885970659910907
789,0.08370392722706906
790,0.1423616984280903
791,0.021927265120285384
792,0.32609979405305967
793,0.1299228765102974
794,0.02111969144779088
795,0.2961094735354773
796,0.0049629346597207125
797,0.10753752441137542
798,0.014390751545477368
799,0.2674014727251699
800,0.01725277949330057
801,0.010703856780780384
802,0.008494739234914686
803,0.054247233966256615
804,0.014326296555659273
805,0.2620923386271138
806,0.01699917151309466
807,0.00538487987636405
808,0.030885347978730614
809,0.034296762998285525
810,0.042163130661163686
811,0.0705966880697285
812,0.023189478688986867
813,0.027938273287252978
814,0.013005893762719876
815,0.09742475192657221
816,0.03702964207498039
817,0.0038149187197431137
818,0.01682006103898671
819,0.005375822323544715
820,0.04087929036068993
821,0.011101319904578267
822,0.18837178113590075
823,0.007414252295865443
824,0.010363592175594348
825,0.009411480073737082
826,0.017670962344993074
827,0.03856705609012075
828,0.019477979954206418
829,0.013965226602498168
830,0.011920974004318385
831,0.14833285506748234
832,0.014511110383392901
833,0.21059869674294637
834,0.007066171333698759
835,0.052166716891122025
836,0.025533663603750218
837,0.1381671584454706
838,0.01449995409917811
839,0.0725353279225356
840,0.46100235693412045
841,0.20216595359677694
842,0.042514716739576006
843,0.1694099700496659
844,0.06830727353736887
845,0.6182742324631864
846,0.635140688793992
847,0.01226556103595723
848,0.0054672231134380595
849,0.18449158803256033
850,0.01353429918461379
851,0.025586076166124808
852,0.007115603839304486
853,0.07507794724450528
854,0.020403401813087446
855,0.00358948892317719
856,0.021778853520102438
857,0.029060392893812164
858,0.04946954355279329
859,0.003438123211955526
860,0.046425232822674314
861,0.3464593110161532
862,0.003346523311413947
863,0.006739958463380868
864,0.008872158319833375
865,0.011089955964209747
866,0.005415910837624063
867,0.004489779661552394
868,0.0789994305572849
869,0.03387137206528181
870,0.004177316796935732
871,0.009863144608841143
872,0.036464046675059286
873,0.004384787367181014
874,0.004215655378007566
875,0.004911632281891824
876,0.031803746903116416
877,0.024596987777185195
878,0.021555258129287182
879,0.0035628722428176465
880,0.021299410014518665
881,0.009570247913535983
882,0.059808929789922055
883,0.049845131484571856
884,0.03267668776259571
885,0.0033256968771854228
886,0.02017034466368753
887,0.07576451447467022
888,0.4501082185933039
889,0.02580527252417092
890,0.04717611808235219
891,0.008477358423082264
892,0.006978796210698499
893,0.5786313008907388
894,0.6659124315096205
895,0.019192397900819582
896,0.016779003776179587
897,0.010986234293668375
898,0.003994344844037559
899,0.014738579389628748
900,0.004874020646107184
901,0.05943457273306313
902,0.03353162976968212
903,0.009586292861353879
904,0.006042565841298038
905,0.006179006906857129
906,0.010392588028198056
907,0.07881967252799175
908,0.12192661923839314
909,0.059689879116303135
910,0.015457120128433553
911,0.021830872415366447
912,0.054996153045843835
913,0.004271908561136351
914,0.01174054112797795
915,0.06670297697324294
916,0.0136664165058291
917,0.023558354663476534
918,0.00642084803861357
919,0.022066640864606725
920,0.02443037565368694
921,0.04680795524099628
922,0.06317079070655432
923,0.13902446304192326
924,0.01401995183914269
925,0.006764607855393491
926,0.05648065259304271
927,0.0474407486809534
928,0.019107654063576528
929,0.04800119540504107
930,0.23690151019173228
931,0.40836220100305964
932,0.03514429294339405
933,0.016867546807912352
934,0.08610164124564132
935,0.005416863997132653
936,0.003401873529902062
937,0.005631202495466144
938,0.011859270631079829
939,0.031150885101717575
940,0.003790209059692243
941,0.08060828730122453
942,0.003438123211955526
943,0.07421178564652502
944,0.1739232923488616
945,0.012483221298469082
946,0.00968863061525795
947,0.06567370757207938
948,0.014815061060444968
949,0.01509019117556113
950,0.006534214655379899
951,0.0033611375737317402
952,0.1123747126224591
953,0.05932281976349285
954,0.004887343029932092
955,0.14157636223201725
956,0.06235500713712707
957,0.009673822978317786
958,0.025490133416915587
959,0.017034077929081744
960,0.013643541991437533
961,0.0074860118214916255
962,0.007025308294891155
963,0.004683048511312976
964,0.011724677204876677
965,0.023006603676839283
966,0.03280282751299275
967,0.05348717586614694
968,0.022856356936137197
969,0.29083825315680534
970,0.12063437773045223
971,0.005456341743279689
972,0.34125054789461384
973,0.02727479644122595
974,0.11612026681218751
975,0.008208522333185864
976,0.01645453042232711
977,0.08169200628385156
978,0.024587680612334867
979,0.0696583926484166
980,0.5256082330106762
981,0.005287957808616516
982,0.004905259065633066
983,0.010801366495943317
984,0.005804201753405066
985,0.022161598135442672
986,0.26605622870760665
987,0.003850849791331281
988,0.013220197368990553
989,0.014004283458762711
990,0.028138987554804793
991,0.02039915264164885
992,0.0037859436048207616
993,0.0078119458052387115
994,0.06270768882657717
995,0.005116725253775164
996,0.36736813975649124
997,0.005485073072107116
998,0.024066601457408087
999,0.012938448127893487
1000,0.008594918298135868
1001,0.003401873529902062
1002,0.04894046786189709
1003,0.017295898073704033
1004,0.012979274809316111
1005,0.05905947093193694
1006,0.016056928391899733
1007,0.032420432392834986
1008,0.006309816637380852
1009,0.008635353861396373
1010,0.0065102484248059445
1011,0.008390501472362632
1012,0.010084219496768002
1013,0.01468238632727101
1014,0.08141045299269341
1015,0.010648372253607423
1016,0.14329260885809825
1017,0.004299602362906542
1018,0.38899546964105075
1019,0.025231070358908286
1020,0.0037242799743354787
1021,0.014503853174774048
1022,0.04881178200226292
1023,0.016101233646535172
1024,0.21041769753388728
1025,0.0114266793191504
1026,0.00704743709508046
1027,0.018951440885012674
1028,0.009461196451914839
1029,0.003438123211955526
1030,0.006737753693210987
1031,0.008829139008250548
1032,0.07279262182417122
1033,0.009545460979939508
1034,0.024473240351311324
1035,0.003494108015661248
1036,0.011960172191915053
1037,0.009278928399942737
1038,0.004211729352203765
1039,0.009532527483299812
1040,0.003395421619908799
1041,0.07153212861090694
1042,0.3963603054928227
1043,0.0076881067614433295
1044,0.036376449730782974
1045,0.015759997930883347
1046,0.008677451458212707
1047,0.007069550996585242
1048,0.02338974931723383
1049,0.013744321878148438
1050,0.045467244029389876
1051,0.012078422260376887
1052,0.04299125946417722
1053,0.13592264345922433
1054,0.004480982058188417
1055,0.07353501035986695
1056,0.0033483039058943382
1057,0.004233800955208157
1058,0.0112712633800125
1059,0.07770356727524866
1060,0.061448518679751624
1061,0.06099901504461391
1062,0.05502840343289585
1063,0.009536526467436938
1064,0.018918672543139756
1065,0.11812663650443342
1066,0.019951397386739487
1067,0.02260560028504836
1068,0.0036743656743224236
1069,0.012150046050713513
1070,0.01077228577173324
1071,0.008765639082058147
1072,0.06934691869592298
1073,0.32773353895529045
1074,0.0118411998515866
1075,0.015000675214705241
1076,0.04062063178743248
1077,0.030846084587375266
1078,0.007631439598379285
1079,0.1519114657617834
1080,0.037995103082357796
1081,0.023472119826070614
1082,0.158955114319882
1083,0.01970945439709216
1084,0.05443873472697821
1085,0.020685450821097375
1086,0.007760629287606196
1087,0.03141384362365566
1088,0.041166943973498064
1089,0.31332415314440426
1090,0.00964396622191768
1091,0.006714440783695068
1092,0.006093674491923095
1093,0.11401842307056995
1094,0.009585528344672897
1095,0.19731405760820114
1096,0.0586788230284357
1097,0.034390125728687236
1098,0.17421833216985808
1099,0.08578457232347311
1100,0.03940756782811576
1101,0.018654747330671524
1102,0.00921317180589511
1103,0.018658204582586848
1104,0.006025446266632879
1105,0.07139209444397543
1106,0.039062606539595986
1107,0.011564157891691379
1108,0.16855582371359934
1109,0.060443985213665695
1110,0.013006690205005451
1111,0.010396795059781605
1112,0.00928721793630638
1113,0.012290019327581487
1114,0.020182939857841208
1115,0.010872676547621115
1116,0.01195154374589418
1117,0.08301570046982713
1118,0.27030075116993185
1119,0.009950666077092479
1120,0.019293889356136042
1121,0.03125761041831335
1122,0.00510073890602697
1123,0.01813379176122332
1124,0.12684168948417582
1125,0.01614447888942803
1126,0.11038764236380189
1127,0.01190754911855275
1128,0.4098736623790026
1129,0.015651864300475733
1130,0.01958597978386073
1131,0.00855967837187934
1132,0.49508345303529083
1133,0.024011344941619592
1134,0.09631090681594773
1135,0.23015551602174947
1136,0.04343586571034472
1137,0.006476932379287552
1138,0.008745097431394276
1139,0.021857893455584303
1140,0.009739960915579129
1141,0.009948365498014223
1142,0.007166420050442194
1143,0.12544313616804162
1144,0.33311537647302053
1145,0.03509497789949759
1146,0.029465983954214996
1147,0.09101578714460809
1148,0.017883344545120486
1149,0.024697610921995697
1150,0.01088489861931658
1151,0.018751593784039892
1152,0.08517056802695688
1153,0.0035484473854257514
1154,0.015957545066594307
1155,0.10512379856297131
1156,0.009877628672543085
1157,0.4446902499493432
1158,0.6142024840902247
1159,0.0479408412577934
1160,0.006373819662302329
1161,0.26082159213442113
1162,0.04602406827533651
1163,0.04087980329551948
1164,0.029978459154195503
1165,0.07048953117278371
1166,0.026733276124029735
1167,0.24039618268816548
1168,0.00722624477050336
1169,0.016432398717602017
1170,0.018712145382742018
1171,0.5211025562460591
1172,0.014372346326035219
1173,0.017719466530178352
1174,0.01300489821598761
1175,0.05017059319080528
1176,0.5092298206781225
1177,0.5203445684895848
1178,0.29536803027618486
1179,0.022544447533431013
1180,0.14060378243845695
1181,0.434608146521916
1182,0.028928990286943332
1183,0.05589754696938745
1184,0.24002243484000135
1185,0.06204348351663336
1186,0.11116356996826354
1187,0.10345832307078275
1188,0.557525054851695
1189,0.06682333489135227
1190,0.004584819673619988
1191,0.4437668273227658
1192,0.004639745424506542
1193,0.7567510853621953
1194,0.02993783687817957
1195,0.1029301057500988
1196,0.004851079929046211
1197,0.004790394309322099
1198,0.008356094344283539
1199,0.11852768049628325
1200,0.032918360734533005
1201,0.021312770177132838
1202,0.005375822323544715
1203,0.003758858963581677
1204,0.0035032850135616723
1205,0.014462931440359622
1206,0.01475624581649898
1207,0.5830219393539688
1208,0.032706862506518324
1209,0.09107653838501616
1210,0.012439269519316495
1211,0.053828897564642236
1212,0.038547058371083354
1213,0.0031432106942321848
1214,0.0049706160418783885
1215,0.7975854589470148
1216,0.012829703417025705
1217,0.06693843536720362
1218,0.004902390370430508
1219,0.07829282096793302
1220,0.019374092231130895
1221,0.0447056217875546
1222,0.035484909564478466
1223,0.13819474649883623
1224,0.006379778388036209
1225,0.05644943872635107
1226,0.01636555400052421
1227,0.006621098434901302
1228,0.06712944646673777
1229,0.29831246858963584
1230,0.7487401004180069
1231,0.01574564642441117
1232,0.1011996252718777
1233,0.018635702494047626
1234,0.8616959074205782
1235,0.8178133833263385
1236,0.006447518580505477
1237,0.07322700601754954
1238,0.5125565764344434
1239,0.04636560922872565
1240,0.018622327888698283
1241,0.0041832956469887135
1242,0.03089211049438663
1243,0.008058777299944846
1244,0.023907675669428963
