Id,Probability
209,0.078609094
210,0.037601672
211,0.09959287
212,0.048385844
213,0.04048851
214,0.038558792
215,0.04418996
216,0.08486654
217,0.038965356
218,0.10428646
219,0.043938987
220,0.037969496
221,0.043533728
222,0.040236644
223,0.041394256
224,0.041348383
225,0.040364366
226,0.084581725
227,0.041110817
228,0.076045305
229,0.104049586
230,0.4184292
231,0.20276266
232,0.03993664
233,0.042151086
234,0.042151086
235,0.038175788
236,0.18766068
237,0.17318617
238,0.037601672
239,0.04259105
240,0.043861024
241,0.07792637
242,0.03933006
243,0.038718436
244,0.051303264
245,0.097291686
246,0.040236644
247,0.048249327
248,0.03883897
249,0.041615926
250,0.29622146
251,0.05894274
252,0.22401176
253,0.038554695
254,0.087332785
255,0.037601672
256,0.039761383
257,0.053061977
258,0.17894958
259,0.071146935
260,0.10497051
261,0.04278685
262,0.045254607
263,0.037661776
264,0.0648346
265,0.09000077
266,0.04167626
267,0.08775975
268,0.057699054
269,0.22824341
270,0.037601672
271,0.056945134
272,0.056253
273,0.03883897
274,0.04050027
275,0.03913755
276,0.049999855
277,0.051875807
278,0.03871054
279,0.08226471
280,0.048385844
281,0.5918941
282,0.07500028
283,0.06657575
284,0.039748486
285,0.03876084
286,0.040388726
287,0.042150598
288,0.06358272
289,0.07994048
290,0.0934317
291,0.22918452
292,0.037661776
293,0.05033354
294,0.042168334
295,0.038261708
296,0.045354683
297,0.038718436
298,0.05210509
299,0.037760347
300,0.038261708
301,0.096215434
302,0.03909674
303,0.04228184
304,0.038718436
305,0.39904502
306,0.057604317
307,0.037601672
308,0.29641575
309,0.27438417
310,0.040782657
311,0.48398018
312,0.04317783
313,0.25346923
314,0.06396121
315,0.06421897
316,0.09520955
317,0.2877793
318,0.037969496
319,0.039431203
320,0.08643648
321,0.09258061
322,0.04076082
323,0.039761383
324,0.039798494
325,0.08949137
326,0.03913755
327,0.044442173
328,0.038261708
329,0.044152863
330,0.037601672
331,0.043573517
332,0.041615926
333,0.040782657
334,0.053866033
335,0.06289519
336,0.07363305
337,0.04224924
338,0.27529043
339,0.04912826
340,0.042038385
341,0.037601672
342,0.041886058
343,0.04202323
344,0.056596033
345,0.048411734
346,0.04662899
347,0.4440725
348,0.09151407
349,0.044682406
350,0.0398007
351,0.08571636
352,0.06228681
353,0.037601672
354,0.1119157
355,0.039761383
356,0.037601672
357,0.6309842
358,0.038261708
359,0.050743125
360,0.19339755
361,0.04708052
362,0.040475704
363,0.037760347
364,0.042486716
365,0.18324317
366,0.11439162
367,0.05209852
368,0.0914891
369,0.039435953
370,0.4176962
371,0.040100526
372,0.1044393
373,0.038620368
374,0.03900817
375,0.039576914
376,0.037969496
377,0.044240355
378,0.037816513
379,0.04135134
380,0.041849285
381,0.04072459
382,0.04662899
383,0.067092076
384,0.12282429
385,0.03784189
386,0.03789817
387,0.037601672
388,0.040388726
389,0.049954813
390,0.0418316
391,0.038261708
392,0.039473496
393,0.042004496
394,0.097291686
395,0.038549002
396,0.037601672
397,0.09545776
398,0.10769594
399,0.038261708
400,0.0510958
401,0.03880196
402,0.037601672
403,0.044228867
404,0.037601672
405,0.7631041
406,0.6397184
407,0.045425232
408,0.07130239
409,0.043930106
410,0.044754177
411,0.045354683
412,0.05740273
413,0.09805883
414,0.04160078
415,0.038718436
416,0.3032802
417,0.10708054
418,0.059079777
419,0.03968435
420,0.043573517
421,0.03968435
422,0.039748486
423,0.051677495
424,0.038322825
425,0.037601672
426,0.038718436
427,0.06332448
428,0.045996036
429,0.10187405
430,0.03890538
431,0.26127955
432,0.03883897
433,0.040896624
434,0.040593345
435,0.04815908
436,0.051216155
437,0.07313178
438,0.097619295
439,0.03960819
440,0.049063947
441,0.046989802
442,0.055516075
443,0.054458536
444,0.03880196
445,0.0637716
446,0.1619371
447,0.03968435
448,0.10665177
449,0.054780558
450,0.03909674
451,0.060007967
452,0.037601672
453,0.07591113
454,0.04100358
455,0.07654202
456,0.04286173
457,0.08396728
458,0.040388726
459,0.084543616
460,0.040351227
461,0.04226323
462,0.078591205
463,0.03920007
464,0.09176525
465,0.052867036
466,0.037601672
467,0.038965356
468,0.04238297
469,0.038261708
470,0.22899543
471,0.037601672
472,0.039693557
473,0.39516005
474,0.07163883
475,0.041632853
476,0.039338116
477,0.037661776
478,0.04228184
479,0.06318251
480,0.040948037
481,0.06134239
482,0.038322825
483,0.06017284
484,0.074907176
485,0.037601672
486,0.25202557
487,0.06167534
488,0.07297959
489,0.14535543
490,0.062180992
491,0.040150158
492,0.042290308
493,0.3716354
494,0.041238483
495,0.19042641
496,0.03896748
497,0.04380186
498,0.04098748
499,0.088953346
500,0.038554695
501,0.04100358
502,0.039761383
503,0.049999855
504,0.04302594
505,0.03858054
506,0.18848833
507,0.057348173
508,0.037601672
509,0.037601672
510,0.03965101
511,0.042580638
512,0.22002895
513,0.07118422
514,0.05177331
515,0.04178439
516,0.36126974
517,0.03880196
518,0.044735715
519,0.037601672
520,0.040388726
521,0.03784189
522,0.04119031
523,0.089035384
524,0.056435797
525,0.06941341
526,0.5164405
527,0.1361384
528,0.04036686
529,0.14775485
530,0.040782657
531,0.037661776
532,0.037601672
533,0.040351227
534,0.037601672
535,0.040388726
536,0.037760347
537,0.040150158
538,0.074086726
539,0.048925687
540,0.03789817
541,0.04035095
542,0.047534317
543,0.07390523
544,0.09838873
545,0.044055957
546,0.040150158
547,0.066205375
548,0.037816513
549,0.038261708
550,0.12760502
551,0.24690357
552,0.13188145
553,0.039712913
554,0.039847065
555,0.10796526
556,0.040388726
557,0.043956287
558,0.041403253
559,0.083052285
560,0.075706385
561,0.037816513
562,0.040129516
563,0.09818549
564,0.06128151
565,0.09176113
566,0.040274963
567,0.037601672
568,0.04631558
569,0.41414198
570,0.060485143
571,0.113593094
572,0.040782657
573,0.040896624
574,0.0673207
575,0.08786704
576,0.037601672
577,0.05942741
578,0.0398007
579,0.116762
580,0.038989395
581,0.040388726
582,0.041576385
583,0.038718436
584,0.043883692
585,0.05317836
586,0.03880196
587,0.04727171
588,0.08326757
589,0.04226323
590,0.041160867
591,0.13359596
592,0.041632853
593,0.04613814
594,0.04060095
595,0.17910549
596,0.049557548
597,0.042803884
598,0.06578412
599,0.042055577
600,0.040459078
601,0.03857353
602,0.06170094
603,0.041238483
604,0.040521026
605,0.09805883
606,0.040299144
607,0.08635861
608,0.053866033
609,0.24096869
610,0.04549107
611,0.06688611
612,0.037601672
613,0.038497474
614,0.04768484
615,0.044863645
616,0.037682883
617,0.104817055
618,0.040129516
619,0.040327065
620,0.043596633
621,0.037601672
622,0.048726022
623,0.0453871
624,0.05564216
625,0.09000077
626,0.48815048
627,0.12115134
628,0.04072459
629,0.03883897
630,0.09152646
631,0.039218403
632,0.04786198
633,0.037601672
634,0.05053988
635,0.09438088
636,0.037601672
637,0.038335823
638,0.050572775
639,0.10041771
640,0.037816513
641,0.03812966
642,0.2982809
643,0.10708453
644,0.50869435
645,0.082637966
646,0.302328
647,0.040150158
648,0.10458911
649,0.039748486
650,0.042436466
651,0.36124593
652,0.0404376
653,0.06444385
654,0.5365002
655,0.04149091
656,0.048165936
657,0.04356665
658,0.03813079
659,0.097083375
660,0.14464875
661,0.051216155
662,0.22840558
663,0.10974162
664,0.11036282
665,0.5178989
666,0.037601672
667,0.04224924
668,0.09709023
669,0.37696993
670,0.056959774
671,0.03883897
672,0.092554666
673,0.053866033
674,0.037601672
675,0.5217015
676,0.14831424
677,0.054444514
678,0.05267068
679,0.054850012
680,0.18249515
681,0.05254808
682,0.04072459
683,0.06190737
684,0.043024678
685,0.13403688
686,0.037601672
687,0.038718436
688,0.038030166
689,0.09815422
690,0.049158286
691,0.06496695
692,0.3940146
693,0.052321456
694,0.05662497
695,0.055704217
696,0.041238483
697,0.037601672
698,0.048095167
699,0.23897311
700,0.043619107
701,0.038881492
702,0.25819746
703,0.12700146
704,0.43964392
705,0.041849285
706,0.04228184
707,0.048265275
708,0.04232498
709,0.041105367
710,0.03883897
711,0.053063236
712,0.12852114
713,0.041849285
714,0.040594198
715,0.041886058
716,0.43882805
717,0.03880196
718,0.05502563
719,0.05221997
720,0.038261708
721,0.03883897
722,0.043220982
723,0.07765916
724,0.040388726
725,0.29717413
726,0.04355591
727,0.043968532
728,0.04865638
729,0.08359118
730,0.61401844
731,0.041615926
732,0.06012164
733,0.037601672
734,0.040467594
735,0.110709645
736,0.053599652
737,0.05806387
738,0.10728994
739,0.040889516
740,0.038718436
741,0.04224924
742,0.041279193
743,0.06183493
744,0.049996193
745,0.04124253
746,0.06688611
747,0.037760347
748,0.048273783
749,0.053589474
750,0.07560761
751,0.17545417
752,0.038718436
753,0.042151086
754,0.037601672
755,0.04536014
756,0.038873706
757,0.0571301
758,0.041730925
759,0.040129516
760,0.041110817
761,0.03883897
762,0.05030772
763,0.09294543
764,0.038335823
765,0.04549107
766,0.08891087
767,0.03909674
768,0.078049935
769,0.04909033
770,0.12782381
771,0.041519944
772,0.15279347
773,0.091748856
774,0.041238483
775,0.06634842
776,0.040388726
777,0.11959141
778,0.041110817
779,0.039712913
780,0.3830421
781,0.08569725
782,0.041403253
783,0.04227803
784,0.081415355
785,0.044625144
786,0.09991935
787,0.057456117
788,0.04754536
789,0.10810223
790,0.16009721
791,0.043280225
792,0.41312358
793,0.17663129
794,0.04205382
795,0.30456552
796,0.03835456
797,0.10672493
798,0.043624673
799,0.24787542
800,0.044738017
801,0.046828527
802,0.0398007
803,0.07325165
804,0.04072459
805,0.29567444
806,0.048925687
807,0.037760347
808,0.098533645
809,0.054479875
810,0.07328469
811,0.060998816
812,0.053373314
813,0.044998933
814,0.04207705
815,0.117525615
816,0.051429026
817,0.037969496
818,0.0445264
819,0.037661776
820,0.066987514
821,0.041458588
822,0.20521127
823,0.037661776
824,0.04259105
825,0.041110817
826,0.048925687
827,0.06493744
828,0.048999246
829,0.041487142
830,0.045768537
831,0.12916425
832,0.042774305
833,0.11342529
834,0.038186356
835,0.06835642
836,0.044240355
837,0.13589886
838,0.04224924
839,0.08742431
840,0.45616204
841,0.11352245
842,0.06356901
843,0.19247185
844,0.068366304
845,0.700025
846,0.6934333
847,0.03960819
848,0.039915845
849,0.17135622
850,0.041925494
851,0.05936209
852,0.040372133
853,0.08562551
854,0.043220982
855,0.037601672
856,0.058086976
857,0.047265057
858,0.047680933
859,0.037601672
860,0.07010374
861,0.30588543
862,0.037601672
863,0.039712913
864,0.040106364
865,0.040522788
866,0.03818549
867,0.03909674
868,0.09913925
869,0.06358038
870,0.037760347
871,0.04356665
872,0.061620805
873,0.03789817
874,0.037969496
875,0.037601672
876,0.058817986
877,0.03980777
878,0.04448964
879,0.037601672
880,0.04873722
881,0.040388726
882,0.08891087
883,0.09116752
884,0.057867084
885,0.037661776
886,0.043632403
887,0.09377323
888,0.4612747
889,0.059084464
890,0.07558393
891,0.040150158
892,0.039761383
893,0.56644326
894,0.67226756
895,0.0481209
896,0.04321264
897,0.039712913
898,0.03789817
899,0.0430621
900,0.038718436
901,0.06262319
902,0.054525066
903,0.04104905
904,0.03880196
905,0.038718436
906,0.041238483
907,0.09711036
908,0.12642439
909,0.08234147
910,0.046608217
911,0.0467045
912,0.056801867
913,0.038261708
914,0.040388726
915,0.06378862
916,0.043220982
917,0.045571115
918,0.038261708
919,0.048869126
920,0.051414207
921,0.07941027
922,0.09409245
923,0.1467124
924,0.042969815
925,0.040100526
926,0.06739343
927,0.07161077
928,0.045254607
929,0.060166057
930,0.25844744
931,0.390293
932,0.04098748
933,0.043956287
934,0.059193265
935,0.038175788
936,0.037601672
937,0.04113391
938,0.04205382
939,0.050151348
940,0.037601672
941,0.09526263
942,0.037601672
943,0.07382981
944,0.17632218
945,0.041487142
946,0.042038385
947,0.06778612
948,0.040782657
949,0.042064503
950,0.040302064
951,0.037661776
952,0.115463994
953,0.08126728
954,0.037816513
955,0.1520739
956,0.06440226
957,0.04098748
958,0.0493161
959,0.043701593
960,0.03980777
961,0.038346533
962,0.04293508
963,0.038718436
964,0.04098748
965,0.04224864
966,0.046734132
967,0.0673207
968,0.054666217
969,0.29081732
970,0.1448366
971,0.03993664
972,0.32189462
973,0.047607154
974,0.07544579
975,0.038718436
976,0.04310295
977,0.09300069
978,0.060492888
979,0.06710142
980,0.5520059
981,0.038261708
982,0.038497474
983,0.03987981
984,0.03883897
985,0.04623626
986,0.24988204
987,0.038335823
988,0.03999483
989,0.042294133
990,0.040782657
991,0.045024447
992,0.037601672
993,0.039712913
994,0.044087358
995,0.038261708
996,0.3073918
997,0.038718436
998,0.043635268
999,0.04041693
1000,0.042151086
1001,0.037601672
1002,0.07161077
1003,0.04222024
1004,0.044526935
1005,0.080070496
1006,0.040100526
1007,0.059837576
1008,0.038718436
1009,0.040388726
1010,0.041199286
1011,0.040236644
1012,0.04014945
1013,0.042617306
1014,0.10402774
1015,0.0416692
1016,0.15186672
1017,0.037601672
1018,0.28538567
1019,0.04635145
1020,0.037601672
1021,0.04613814
1022,0.061907113
1023,0.041951973
1024,0.2078642
1025,0.041576385
1026,0.039596286
1027,0.04205382
1028,0.041632853
1029,0.037601672
1030,0.03883897
1031,0.039712913
1032,0.10730131
1033,0.040236644
1034,0.054852944
1035,0.037816513
1036,0.04278685
1037,0.039576914
1038,0.037760347
1039,0.04028559
1040,0.037816513
1041,0.071545556
1042,0.33858448
1043,0.04224924
1044,0.059921566
1045,0.044335064
1046,0.040299144
1047,0.04098748
1048,0.051746495
1049,0.044152863
1050,0.041110817
1051,0.041960273
1052,0.06688611
1053,0.16321132
1054,0.037601672
1055,0.10471274
1056,0.037601672
1057,0.037601672
1058,0.043220982
1059,0.09578056
1060,0.057931878
1061,0.10709602
1062,0.067017294
1063,0.040236644
1064,0.041154366
1065,0.11653903
1066,0.058415227
1067,0.058687307
1068,0.037969496
1069,0.040782657
1070,0.0404976
1071,0.040388726
1072,0.08232735
1073,0.31991807
1074,0.04310295
1075,0.04380186
1076,0.08712045
1077,0.05762564
1078,0.03883897
1079,0.11370079
1080,0.057988063
1081,0.05405181
1082,0.14677086
1083,0.041394256
1084,0.06318251
1085,0.05042036
1086,0.038322825
1087,0.04960661
1088,0.085487396
1089,0.29709142
1090,0.042151086
1091,0.040388726
1092,0.039431203
1093,0.1257858
1094,0.041487142
1095,0.191416
1096,0.08891087
1097,0.05804082
1098,0.13486646
1099,0.11286941
1100,0.056687485
1101,0.043139804
1102,0.041170534
1103,0.04695386
1104,0.038322825
1105,0.047613975
1106,0.06090726
1107,0.043220982
1108,0.14079392
1109,0.08993974
1110,0.041002076
1111,0.0442247
1112,0.040299144
1113,0.04241448
1114,0.053589474
1115,0.039596286
1116,0.04310295
1117,0.08190815
1118,0.27549568
1119,0.042265814
1120,0.04328377
1121,0.06376391
1122,0.03863788
1123,0.04259105
1124,0.13028593
1125,0.04631558
1126,0.10041934
1127,0.041259572
1128,0.3249271
1129,0.042803884
1130,0.04671275
1131,0.041002076
1132,0.5000775
1133,0.041080624
1134,0.10008339
1135,0.23117428
1136,0.06604902
1137,0.037816513
1138,0.040388726
1139,0.04912953
1140,0.040521026
1141,0.043220982
1142,0.04106788
1143,0.1324872
1144,0.29763833
1145,0.05492073
1146,0.051317204
1147,0.088400126
1148,0.04909033
1149,0.054543212
1150,0.04206677
1151,0.043144073
1152,0.081465915
1153,0.037601672
1154,0.041327212
1155,0.09365183
1156,0.0398007
1157,0.4635549
1158,0.59234244
1159,0.070158534
1160,0.040388726
1161,0.26748648
1162,0.06314749
1163,0.050789975
1164,0.06269718
1165,0.08962292
1166,0.043419547
1167,0.2832121
1168,0.039761383
1169,0.05312807
1170,0.045571115
1171,0.54888994
1172,0.04205382
1173,0.041248713
1174,0.04087045
1175,0.076466255
1176,0.42830566
1177,0.52891487
1178,0.24012254
1179,0.055793405
1180,0.12968107
1181,0.44964877
1182,0.0550385
1183,0.06005217
1184,0.23388276
1185,0.044761468
1186,0.10938776
1187,0.09653804
1188,0.5716928
1189,0.08275406
1190,0.03784189
1191,0.49705622
1192,0.037601672
1193,0.6264536
1194,0.056707505
1195,0.09633484
1196,0.038718436
1197,0.037601672
1198,0.038721345
1199,0.09151177
1200,0.07079515
1201,0.05942741
1202,0.037661776
1203,0.037969496
1204,0.037601672
1205,0.04098748
1206,0.038831852
1207,0.5439615
1208,0.06318251
1209,0.09633484
1210,0.04161742
1211,0.10332934
1212,0.07584743
1213,0.037969496
1214,0.037661776
1215,0.78154683
1216,0.04093785
1217,0.0885952
1218,0.038261708
1219,0.095625296
1220,0.045527413
1221,0.0695824
1222,0.08162462
1223,0.14472915
1224,0.039748486
1225,0.08891087
1226,0.040584113
1227,0.039915845
1228,0.060495373
1229,0.49038792
1230,0.72649264
1231,0.04088816
1232,0.11005334
1233,0.042913493
1234,0.8106546
1235,0.7670038
1236,0.03945307
1237,0.08647398
1238,0.48358992
1239,0.07873138
1240,0.042677242
1241,0.037760347
1242,0.059387293
1243,0.040521026
1244,0.048061613
1245,0.067244
1246,0.12788081
1247,0.045354683
1248,0.038261708
1249,0.095905975
1250,0.039975084
1251,0.16951786
1252,0.10010503
1253,0.03876084
1254,0.08854825
1255,0.06038103
1256,0.066244036
1257,0.052913114
1258,0.040782657
1259,0.039712913
1260,0.25587186
1261,0.043270543
1262,0.11148986
1263,0.08511828
1264,0.039431203
1265,0.037969496
1266,0.059535343
1267,0.06561704
1268,0.09571829
1269,0.053748254
1270,0.053661563
1271,0.038718436
1272,0.2632236
1273,0.13825141
1274,0.09511995
1275,0.1653548
1276,0.52385366
1277,0.04478839
1278,0.3347892
1279,0.04353309
1280,0.03968435
1281,0.26646656
1282,0.039915845
1283,0.07382981
1284,0.08254634
1285,0.038322825
1286,0.039915845
1287,0.051150803
1288,0.12736313
1289,0.041208196
1290,0.05670799
1291,0.04332641
1292,0.12560615
1293,0.064859375
1294,0.6486696
1295,0.05766436
1296,0.03968435
1297,0.06442462
1298,0.037661776
1299,0.037816513
1300,0.097291686
1301,0.042987946
1302,0.041713305
1303,0.12782152
1304,0.074608356
1305,0.039761383
1306,0.038261708
1307,0.09716581
1308,0.037601672
1309,0.043415785
1310,0.108748905
1311,0.037969496
1312,0.040274963
1313,0.088994354
1314,0.04224924
1315,0.07074111
1316,0.049004715
1317,0.46430573
1318,0.041067466
1319,0.03876084
1320,0.04207705
1321,0.038322825
1322,0.04801811
1323,0.06980629
1324,0.06358272
1325,0.08254634
1326,0.040435843
1327,0.05320286
1328,0.060568433
1329,0.14049813
1330,0.048095167
1331,0.061401103
1332,0.037760347
1333,0.06502256
1334,0.041849285
1335,0.09526263
1336,0.075255245
1337,0.04055328
1338,0.05835132
1339,0.24784636
1340,0.06250972
1341,0.04020139
1342,0.05028786
1343,0.039712913
1344,0.042273413
1345,0.040896624
1346,0.040821943
1347,0.086510874
1348,0.10008339
1349,0.15751144
1350,0.040129516
1351,0.054525066
1352,0.05991043
1353,0.038718436
1354,0.047046717
1355,0.056316648
1356,0.043786712
1357,0.067244
1358,0.039963257
1359,0.044689387
1360,0.038718436
1361,0.30979317
1362,0.03883897
1363,0.037816513
1364,0.046885967
1365,0.07321054
1366,0.039712913
1367,0.038322825
1368,0.20177895
1369,0.48662853
1370,0.03857353
1371,0.114551224
1372,0.041632853
1373,0.046608433
1374,0.069213375
1375,0.09298197
1376,0.041907016
1377,0.41231576
1378,0.038920697
1379,0.040948037
1380,0.037601672
1381,0.10175222
1382,0.0673207
1383,0.053601556
1384,0.038497474
1385,0.038703326
1386,0.038558792
1387,0.055962652
1388,0.11604219
1389,0.09291737
1390,0.060901467
1391,0.04579942
1392,0.04224924
1393,0.05248767
1394,0.09071202
1395,0.06497822
1396,0.05881916
1397,0.054296546
1398,0.04374364
1399,0.13451344
1400,0.08673509
1401,0.04040698
1402,0.039761383
1403,0.042803884
1404,0.084577724
1405,0.04098748
1406,0.041874107
1407,0.060362544
1408,0.06183493
1409,0.045254607
1410,0.04248797
1411,0.041458588
1412,0.040948037
1413,0.04202323
1414,0.042294133
1415,0.040236644
1416,0.04100358
1417,0.05986343
1418,0.037601672
1419,0.5497372
1420,0.049459424
1421,0.05942741
1422,0.10402774
1423,0.037601672
1424,0.0723423
1425,0.038711514
1426,0.03881477
1427,0.040521026
1428,0.0452805
1429,0.05779822
1430,0.042436466
1431,0.12665264
1432,0.039712913
1433,0.043957558
1434,0.03812966
1435,0.045266055
1436,0.39527622
1437,0.04715351
1438,0.038261708
1439,0.041650664
1440,0.36503658
1441,0.03977484
1442,0.040367093
1443,0.037601672
1444,0.040212076
1445,0.037760347
1446,0.32330567
1447,0.097619295
1448,0.041110817
1449,0.03835456
1450,0.037601672
1451,0.123850055
1452,0.04098748
1453,0.038873706
1454,0.039576914
1455,0.05601655
1456,0.25064424
1457,0.04692165
1458,0.03953812
1459,0.04049231
1460,0.04848111
1461,0.04228184
1462,0.041632853
1463,0.13341434
1464,0.037601672
1465,0.040388726
1466,0.0453871
1467,0.07117596
1468,0.037601672
1469,0.123087674
1470,0.039761383
1471,0.18696776
1472,0.05569613
1473,0.04031791
1474,0.050175305
1475,0.30414078
1476,0.16548608
1477,0.055132613
1478,0.037760347
1479,0.088344306
1480,0.042565938
1481,0.040299144
1482,0.07301066
1483,0.037601672
1484,0.040236644
1485,0.44476613
1486,0.49052
1487,0.06253762
1488,0.040522918
1489,0.092687
1490,0.042803884
1491,0.066820174
1492,0.04786198
1493,0.041730925
1494,0.04688403
1495,0.2387254
1496,0.044638496
1497,0.041238483
1498,0.10541467
1499,0.043220982
1500,0.04228184
1501,0.12783079
1502,0.057890855
1503,0.11068041
1504,0.09352474
1505,0.037601672
1506,0.10115793
1507,0.051075794
1508,0.058511857
1509,0.058148097
1510,0.04031791
1511,0.038261708
1512,0.043811027
1513,0.040302064
1514,0.046903614
1515,0.04106279
1516,0.038335823
1517,0.17210405
1518,0.081797615
1519,0.04155589
1520,0.05883285
1521,0.06318251
1522,0.05262832
1523,0.050061986
1524,0.037601672
1525,0.05693278
1526,0.19093363
1527,0.09284399
1528,0.06259573
1529,0.073971
1530,0.055399094
1531,0.03980777
1532,0.06016048
1533,0.25995767
1534,0.08171635
1535,0.039693557
1536,0.043220982
1537,0.28011778
1538,0.040476352
1539,0.037601672
1540,0.03872945
1541,0.18170321
1542,0.037601672
1543,0.05327935
1544,0.05177331
1545,0.03895154
1546,0.039431203
1547,0.09558413
1548,0.06618907
1549,0.07931669
1550,0.041895118
1551,0.040782657
1552,0.042774305
1553,0.097291686
1554,0.045425232
1555,0.5273539
1556,0.04098748
1557,0.037601672
1558,0.51008725
1559,0.08486654
1560,0.12559836
1561,0.04228184
1562,0.038703326
1563,0.08802303
1564,0.039712913
1565,0.059473645
1566,0.040761426
1567,0.037816513
1568,0.037661776
1569,0.046763472
1570,0.28083953
1571,0.040522918
1572,0.05684213
1573,0.06940957
1574,0.037816513
1575,0.041487142
1576,0.05166987
1577,0.038211968
1578,0.04098748
1579,0.04021596
1580,0.041283518
1581,0.038718436
1582,0.040782657
1583,0.038718436
1584,0.03818549
1585,0.04098748
1586,0.15048173
1587,0.10665177
1588,0.19451731
1589,0.0398007
1590,0.037760347
1591,0.04989006
1592,0.038718436
1593,0.03909674
1594,0.29300418
1595,0.12503396
1596,0.042200506
1597,0.03812966
1598,0.040100526
1599,0.049999855
1600,0.037682883
1601,0.037816513
1602,0.038718436
1603,0.07291772
1604,0.040475704
1605,0.04155589
1606,0.054681372
1607,0.051192317
1608,0.055918507
1609,0.045670725
1610,0.040974025
1611,0.049115688
1612,0.13122009
1613,0.05423882
1614,0.07761248
1615,0.037661776
1616,0.6855219
1617,0.64181626
1618,0.04366662
1619,0.122091316
1620,0.4767804
1621,0.44720876
1622,0.06358303
1623,0.6440062
1624,0.06305051
1625,0.037969496
1626,0.037661776
1627,0.042264696
1628,0.041110817
1629,0.040388726
1630,0.039473496
1631,0.03857353
1632,0.46330112
1633,0.10765191
1634,0.048562154
1635,0.038558792
1636,0.07021911
1637,0.043690532
1638,0.0398007
1639,0.038703326
1640,0.07181432
1641,0.039712913
1642,0.037760347
1643,0.04072459
1644,0.043419547
1645,0.039712913
1646,0.037760347
1647,0.37188235
1648,0.06844671
1649,0.04402236
1650,0.0800174
1651,0.43165994
1652,0.038718436
1653,0.040952154
1654,0.13252077
1655,0.041164886
1656,0.037760347
1657,0.037601672
1658,0.044557355
1659,0.048385844
1660,0.40824732
1661,0.05806387
1662,0.14039922
1663,0.03805096
1664,0.08891087
1665,0.046717323
1666,0.04100358
